Target,Source,Macro,Script,Notes
BEL_Familie_Wanderer,"M167_2
",MM167G,bel.scr,Insert
BEL_Familie_Wanderer,MDD{GM}Prod.Artikel,MM167G,bel.scr,Insert
BEL_Familie_Mon_Wanderer,BEL_Familie_Wanderer,MM167G,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,"MDD{GM}Load.M167_2

",MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.Artikel,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.Filiale,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.InfoBestand,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,"MDD{GM}Load.M167_2

",MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Prod.Artikel,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Prod.Filiale,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Prod.InfoBestand,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,"MDD{GM}Load.M167_2

",MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Prod.Artikel,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Prod.Filiale,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Prod.InfoBestand,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Load.STKC_EP_EVENT,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,"MDD{GM}Load.STKC_EP_EVENT
",MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Prod.HistoryEP,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,"MDD{GM}Load.STKC_EP_EVENT
",MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,"MDD{GM}Prod.HistoryEP
",MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Prod.Jahrmonat,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Load.STKC_EP_HIST,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Load.STKC_EP_HIST,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Prod.HistoryEP,MDD{GM}Load.STKC_EP_HIST,MSTKC_CALC_EP,bel.scr,Delete
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Load.STKC_VP_EVENT,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,"MDD{GM}Load.STKC_VP_EVENT
",MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Prod.HistoryVPSoll,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,"MDD{GM}Load.STKC_VP_EVENT
",MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Prod.HistoryVPSoll,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Prod.Jahrmonat,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,"MDD{GM}Load.STKC_VP_HIST
",MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Load.STKC_VP_HIST,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Prod.HistoryVPSoll,MDD{GM}Load.STKC_VP_HIST,MSTKC_CALC_VP,bel.scr,Delete
MDD{GM}Load.STKC_EP_HIST,"MDD{GM}Prod.HistoryEP
",MSTKC_EP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Prod.Jahrmonat,MSTKC_EP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Load.STKC_EVENT_COLLECT,MSTKC_EP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Load.STKC_EP_HIST,MSTKC_EP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,"MDD{GM}Load.STKC_EP_HIST
",MSTKC_EP_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.HistoryBestand,MSTKC_EP_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,"MDD{GM}Prod.HistoryVPSoll
",MSTKC_VP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Prod.Jahrmonat,MSTKC_VP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Load.STKC_EVENT_COLLECT,MSTKC_VP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Load.STKC_VP_HIST,MSTKC_VP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,"MDD{GM}Load.STKC_VP_HIST
",MSTKC_VP_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.HistoryBestand,MSTKC_VP_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Prod.HistoryBestandIst
",MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,MDD{GM}Load.STKC_EVENT_COLLECT,MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,MDD{GM}Prod.JahrMonat,MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Prod.HistoryBestandKorr
",MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,MDD{GM}Load.STKC_STOCK_CORR,MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Load.STKC_EVENT_COLLECT
",MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Load.STKC_STOCK_CORR,MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,"MDD{GM}Load.STKC_EVENT_COLLECT
",MSTKC_DISTINCT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,MDD{GM}Load.STKC_STOCK_CORR,MSTKC_DISTINCT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,"MDD{GM}Prod.HistoryBestand
",MSTKC_FETCH_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,MDD{GM}Load.STKC_EVENT,MSTKC_FETCH_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,MDD{GM}Prod.JahrMonat,MSTKC_FETCH_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_2,"MDD{GM}Load.STKC_EVENT
",MSTKC_SPLIT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_2,MDD{GM}Load.STKC_STOCK,MSTKC_SPLIT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_3,"MDD{GM}Load.STKC_EVENT
",MSTKC_SPLIT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_3,MDD{GM}Load.STKC_EVENT_2,MSTKC_SPLIT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,MDD{GM}Load.STKC_STOCK,MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,"MDD{GM}Load.STKC_STOCK
",MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,MDD{GM}Load.STKC_EVENT_2,MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,"MDD{GM}Load.STKC_EVENT_3
",MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,MDD{GM}Prod.JahrMonat,MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,MDD{GM}Load.STKC_EVENT_3,MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,MDD{GM}Load.STKC_EVENT_2,MSTKC_JOIN_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,MDD{GM}Load.STKC_EVENT_3,MSTKC_JOIN_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,MDD{GM}Load.STKC_STOCK_2,MSTKC_JOIN_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,"MDD{GM}Load.STKC_STOCK_2
",MSTKC_STOCK_DAYS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,MDD{GM}Load.STKC_EVENT,MSTKC_STOCK_DAYS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_DELTA,"MDD{GM}Load.STKC_EVENT
",MSTKC_STOCK_DELTAS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_DELTA,MDD{GM}Load.STKC_STOCK,MSTKC_STOCK_DELTAS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_DELTA,"MDD{GM}Load.STKC_STOCK
",MSTKC_STOCK_DELTAS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_DELTA,MDD{GM}Load.STKC_EVENT,MSTKC_STOCK_DELTAS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Load.STKC_EVENT
",MSTKC_CORR_COMPLETE,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,MDD{GM}Load.STKC_STOCK_CORR,MSTKC_CORR_COMPLETE,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Load.STKC_STOCK
",MSTKC_CORR_COMPLETE,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK,"MDD{GM}Load.STKC_STOCK
",MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK,MDD{GM}Load.STKC_STOCK_DELTA,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK,MDD{GM}Prod.HistoryEP,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK,MDD{GM}Prod.HistoryVPSoll,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK_CORR,"MDD{GM}Load.STKC_STOCK_CORR
",MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK_CORR,MDD{GM}Prod.HistoryEP,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK_CORR,MDD{GM}Prod.HistoryVPSoll,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Prod.HistoryBelieferung,M167_2,MM167H,bel.scr,Insert
MDD{GM}Prod.BEL_Bereich_Mon_SUM,MDD{GM}Load.BEL_Bereich_Mon_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Bereich_SUM,MDD{GM}Load.BEL_Bereich_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Familie_Mon_SUM,MDD{GM}Load.BEL_Familie_Mon_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Familie_SUM,MDD{GM}Load.BEL_Familie_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WGR_SUM,MDD{GM}Load.BEL_WGR_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Mon_SUM,MDD{GM}Load.BEL_Mon_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WGR_Mon_SUM,MDD{GM}Load.BEL_WGR_Mon_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WS_SUM,MDD{GM}Load.BEL_WS_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Bereich_Mon_SUM,"MDD{GM}Load.BEL_Bereich_Mon_Wanderer
",MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Bereich_Mon_SUM,MDD{GM}Prod.BEL_Bereich_Mon_SUM,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Bereich_SUM,"MDD{GM}Load.BEL_Bereich_Wanderer
",MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Bereich_SUM,MDD{GM}Prod.BEL_Bereich_SUM,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Familie_Mon_SUM,"MDD{GM}Load.BEL_Familie_Mon_Wanderer
",MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Familie_Mon_SUM,MDD{GM}Prod.BEL_Familie_Mon_SUM,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Familie_SUM,"MDD{GM}Load.BEL_Familie_Wanderer
",MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Familie_SUM,MDD{GM}Prod.BEL_Familie_SUM,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WGR_SUM,"MDD{GM}Load.BEL_WGR_Wanderer
",MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WGR_SUM,MDD{GM}Prod.BEL_WGR_SUM,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Mon_SUM,"MDD{GM}Load.BEL_Mon_Wanderer
",MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Mon_SUM,MDD{GM}Prod.BEL_Mon_SUM,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WGR_Mon_SUM,"MDD{GM}Load.BEL_WGR_Mon_Wanderer
",MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WGR_Mon_SUM,MDD{GM}Prod.BEL_WGR_Mon_SUM,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WS_SUM,"MDD{GM}Load.BEL_WS_Wanderer
",MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WS_SUM,MDD{GM}Prod.BEL_WS_SUM,MM167H,bel.scr,Update
MDD{GM}Prod.HistoryBestand,MDD{GM}Load.STKC_CALC_STOCK,MM167H,bel.scr,Delete
MDD{GM}Prod.HistoryBestandKorr,MDD{GM}Load.STKC_CALC_STOCK_CORR,MM167H,bel.scr,Delete
MDD{GM}Load.M999Protocol,MDD{GM}Load.M167,MM167H,bel.scr,Insert
MDD{GM}Load.M999Protocol,MDD{GM}Load.M167_2,MM167H,bel.scr,Insert
MDD{GM}Appl.TransferMDDStatus,MDD{GM}Appl.TransferMDDStatus,MDD{GM}Load.MP821A_PRE,abv.scr,Updating certain fields in the target table
MDD{GM}Load.P821_Abverkauf_01,"MDD{GM}Appl.TransferMDDStatus
",MDD{GM}Load.MP821A_PRE,abv.scr,Inserting into Target table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Appl.TransferMDDProdukt,MDD{GM}Load.MP821A_PRE,abv.scr,Inserting into Target table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Prod.Filiale,MDD{GM}Load.MP821A_PRE,abv.scr,Inserting into Target table
MDD{GM}Appl.TransferMDDStatus,MDD{GM}Appl.TransferMDDStatus,MDD{GM}Load.MP821A_PRE,abv.scr,Updating certain fields in the target table
MDD{GM}Load.P821_Korrektur_01,"MDD{GM}Appl.TransferMDDStatus
",MDD{GM}Load.MP821A_PRE,abv.scr,Inserting into Target table
MDD{GM}Load.P821_Korrektur_01,MDD{GM}Prod.Filiale,MDD{GM}Load.MP821A_PRE,abv.scr,Inserting into Target table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821A1,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821A1,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821A2,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821A2,abv.scr,Inserting into Log table
MDD{GM}Prod.Siebensteller,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821A3,abv.scr,Inserting into Target table
MDD{GM}Prod.Artikel,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821A3,abv.scr,Inserting into Target table
MDD{GM}Prod.Artikel,MDD{GM}Prod.BoSS_Familie,MDD{GM}Load.MP821A3,abv.scr,Inserting into Target table
MDD{GM}Prod.Artikel,MDD{GM}Prod.Genossenschaft,MDD{GM}Load.MP821A3,abv.scr,Inserting into Target table
MDD{GM}Prod.Warensektor,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821A4,abv.scr,Inserting into Target table
MDD{GM}Prod.Warengruppe,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821A4,abv.scr,Inserting into Target table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821B,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821B,abv.scr,Inserting into Log table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821B,abv.scr,Inserting into Target table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821C,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821C,abv.scr,Inserting into Log table
MDD{GM}Prod.AngebotTyp,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821C,abv.scr,Inserting into Target table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821E,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821E,abv.scr,Inserting into Log table
MDD{GM}Prod.PreisTyp,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821E,abv.scr,Inserting into Target table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821F,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821F,abv.scr,Inserting into Log table
MDD{GM}Prod.PreisAusnahme,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821F,abv.scr,Inserting into Target table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821G1,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821G1,abv.scr,Inserting into Log table
MDD{GM}Prod.TransaktionArt,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821G1,abv.scr,Inserting into Target table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821G2,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821G2,abv.scr,Inserting into Log table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821G2,abv.scr,Inserting into Target table
MDD{GM}Load.MDDLoadLog,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821G3,abv.scr,Inserting into Log table
MDD{GM}Load.MDDLoadLog,MDD{GM}Load.MDDError,MDD{GM}Load.MP821G3,abv.scr,Inserting into Log table
MDD{GM}Prod.AngebotVerrechnung,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821G3,abv.scr,Inserting into Target table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821G5,abv.scr,Inserting into Target table
MDD{GM}Load.P821_EP,MDD{GM}Load.P821_EP,MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Abverkauf_02,"MDD{GM}Load.P821_Abverkauf_01
",MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Prod.Filiale,MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Prod.Artikel,MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.P821_EP,MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Prod.Filiale,MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.MP821H,abv.scr,Updating certain fields in the target table
MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Korrektur_02,"MDD{GM}Load.P821_Korrektur_01
",MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Korrektur_02,MDD{GM}Prod.HistoryAbverkauf,MDD{GM}Load.MP821H,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Mon_Wanderer,MDD{GM}Load.P821_Mon_Wanderer,MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Mon_Wanderer,"MDD{GM}Load.P821_Abverkauf_02

",MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Mon_Wanderer,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_WGR_Mon_Wanderer,MDD{GM}Load.P821_WGR_Mon_Wanderer,MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_WGR_Mon_Wanderer,"MDD{GM}Load.P821_Abverkauf_02

",MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_WGR_Mon_Wanderer,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Gen_Wanderer,MDD{GM}Load.P821_Gen_Wanderer,MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Gen_Wanderer,"MDD{GM}Load.P821_Abverkauf_02
",MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Gen_Wanderer,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821H2,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Bereich_Mon_Wanderer,MDD{GM}Load.P821_Bereich_Mon_Wanderer,MDD{GM}Load.MP821H3,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Bereich_Mon_Wanderer,"MDD{GM}Load.P821_Abverkauf_02
",MDD{GM}Load.MP821H3,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Bereich_Mon_Wanderer,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821H3,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Familie_Mon_Wanderer,MDD{GM}Load.P821_Familie_Mon_Wanderer,MDD{GM}Load.MP821H3,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Familie_Mon_Wanderer,"MDD{GM}Load.P821_Abverkauf_02
",MDD{GM}Load.MP821H3,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Familie_Mon_Wanderer,MDD{GM}Prod.Artikel,MDD{GM}Load.MP821H3,abv.scr,Deleting all entries from the table
MDD{GM}Load.P821_Familie_Mon_Wanderer,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821H3,abv.scr,Deleting all entries from the table
MDD{GM}Prod.HAB_Mon_SUM,"MDD{GM}Load.P821_Mon_Wanderer
",MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
